generation,max_fitness,mean_fitness,min_fitness
0,57.25379680945985,2.2274537298464296,-5.988961416889864
1,65.97897665065048,4.022761675469491,-6.0330862217988015
2,65.97897665065048,5.236748070175826,-6.0330862217988015
3,65.97897665065048,5.236829996519937,-6.0330862217988015
4,65.97897665065048,5.236829996519937,-6.0330862217988015
5,65.97897665065048,5.236829996519937,-6.0330862217988015
6,65.97897665065048,5.236829996519937,-6.0330862217988015
7,65.97897665065048,5.236829996519937,-6.0330862217988015
8,65.97897665065048,5.236829996519937,-6.0330862217988015
9,65.97897665065048,5.236829996519937,-6.0330862217988015
10,65.97897665065048,5.236829996519937,-6.0330862217988015
11,65.97897665065048,5.236829996519937,-6.0330862217988015
12,65.97897665065048,5.236829996519937,-6.0330862217988015
13,65.97897665065048,5.236829996519937,-6.0330862217988015
14,65.97897665065048,5.236829996519937,-6.0330862217988015
15,65.97897665065048,5.236829996519937,-6.0330862217988015
16,65.97897665065048,5.68542282281544,-6.0330862217988015
17,87.39289246928256,39.61431797447361,-5.988961416889864
18,87.39289246928256,46.50191997878958,-6.025865973825314
19,87.69289246928255,39.55395661035226,-6.042632833682381
20,87.69289246928255,45.19707272670009,-6.023447592961033
21,87.69289246928255,33.88548499107571,-6.028278520230698
22,87.69289246928255,41.63836121945565,-5.988961416889864
23,87.73310261863331,43.139037950235306,-5.988961416889864
24,87.99289246928257,32.33763885759749,-6.068425588244111
25,87.99289246928257,37.567939597203015,-6.073044534100405
26,87.99289246928257,38.61519734103088,-6.478509642208569
27,88.29289246928256,31.601860953665252,-6.028278520230698
28,88.29289246928256,46.73281614679871,-5.993961427306569
29,88.29289246928256,47.28589253392293,-5.860786223465865
30,89.968353948145,38.750192528521865,-6.035481432524756
31,90.14772932632856,53.6444695648571,-6.059123195581797
32,90.14772932632856,36.1270201074716,-6.07993319509559
33,90.14772932632856,50.037700732251324,-5.765191102784844
34,90.14772932632856,45.73723578559518,-6.293419278846481
35,90.14772932632856,36.429404043638854,-6.285998094508865
36,90.8506543710456,44.13237808457291,-5.988961416889864
37,90.8506543710456,33.34247530580414,-6.280395838960195
38,91.3906543710456,35.699098328752825,-6.588926477533519
39,91.3906543710456,38.00617683765763,-6.049733455231958
40,91.3906543710456,36.11120310151688,-6.061456918928017
41,91.3906543710456,39.16717556309112,-6.0473721790462776
42,91.3906543710456,42.07030217550098,-6.115892125483034
43,91.3906543710456,39.89874474417007,-6.259581464064923
44,91.3906543710456,41.04268639153259,-6.3784261836515865
45,91.3906543710456,40.33229829896388,-6.040254711277414
46,91.3906543710456,39.391741561485745,-6.380122536899765
47,91.3906543710456,35.59777611560699,-6.042632833682381
48,91.3906543710456,41.9673875845282,-6.075346031088684
49,91.57065437104559,39.75020554121427,-6.192362489474872
