generation,max_fitness,mean_fitness,min_fitness
0,48.20394224923463,0.1683137310634079,-5.8888779583328805
1,86.73011907701948,0.36399202021312516,-6.401917196727186
2,87.31173296930545,0.6683336377481071,-6.432940092739179
3,87.31173296930545,0.6709387446438604,-6.432940092739179
4,87.31173296930545,0.6703163824916187,-6.432940092739179
5,87.31173296930545,0.671092837727036,-6.432940092739179
6,87.31173296930545,0.6710928377270363,-6.432940092739179
7,87.31173296930545,0.6710928377270363,-6.432940092739179
8,87.31173296930545,0.6710928377270363,-6.432940092739179
9,87.31173296930545,0.6710928377270363,-6.432940092739179
10,87.31173296930545,0.6710928377270363,-6.432940092739179
11,87.31173296930545,0.6710928377270363,-6.432940092739179
12,87.31173296930545,0.6710928377270363,-6.432940092739179
13,87.31173296930545,0.6710928377270363,-6.432940092739179
14,87.31173296930545,0.6710928377270363,-6.432940092739179
15,87.31173296930545,0.6710928377270363,-6.432940092739179
16,87.31173296930545,4.285573981826668,-5.908082938168931
17,87.62951600496184,28.320854024426097,-6.013715156042802
18,87.62951600496184,34.792100879077815,-6.418364935936212
19,91.49061166337202,34.9218066879759,-6.173786103901937
20,91.49061166337202,29.277835459422104,-6.432940092739179
21,91.49061166337202,43.11381807309077,-6.56244409369372
22,91.49061166337202,42.318529234231065,-6.013715156042802
23,91.49061166337202,45.61064281964779,-6.013715156042802
24,91.49061166337202,44.19363688856337,-5.918893854273146
25,91.49061166337202,44.158664161166236,-5.796057750765372
26,92.00901301948913,42.3355607845867,-5.926926025970411
27,92.00901301948913,46.93381175595388,-5.918893854273146
28,92.00901301948913,35.16501231295323,-5.929589143389895
29,92.00901301948913,45.415584682372085,-5.8916442118257715
30,92.00901301948913,37.3855861689057,-5.834810737062605
31,92.00901301948913,33.13369485454382,-5.929589143389895
32,92.33193985886487,47.607138921110526,-5.834810737062605
33,92.33193985886487,40.722540470352726,-6.410174881966167
34,92.64704041507838,40.55959952286506,-5.834810737062605
35,92.69061166337202,46.51117971153947,-6.29156913955832
36,92.69061166337202,38.31738770531156,-5.908082938168931
37,92.69061166337202,39.83758978810541,-6.018593214496234
38,92.69061166337202,42.55910696930939,-5.924255797414532
39,92.69061166337202,45.21003727952059,-5.840641657373398
40,92.69061166337202,38.60465020350248,-5.976350909297934
41,92.69061166337202,48.255789822605784,-6.418364935936212
42,92.69061166337202,39.06103889459459,-5.921578419643816
43,93.17504998251859,47.076819476042175,-5.908082938168931
44,93.17504998251859,39.431922622790395,-6.403574197934815
45,93.17504998251859,42.6890024005481,-6.013715156042802
46,93.17504998251859,48.319365985894954,-6.400257445308821
47,93.17504998251859,53.701363306828036,-5.796057750765372
48,93.17504998251859,47.87324062674642,-5.834810737062605
49,93.17504998251859,47.04660082842679,-5.916202062607435
