generation,max_fitness,mean_fitness,min_fitness
0,57.25379680945985,-1.569615480000138,-6.023447592961033
1,66.01103858311014,-0.9851014760942167,-6.045005314036012
2,74.97655240703897,0.46205547903997946,-6.0473721790462776
3,74.97655240703897,-0.024862578984313898,-6.045005314036012
4,74.97655240703897,0.2583045077234949,-6.045005314036012
5,74.97655240703897,0.312926679825749,-6.045005314036012
6,74.97655240703897,0.31439794180362585,-6.045005314036012
7,74.97655240703897,0.9131546918972011,-6.045005314036012
8,74.97655240703897,1.967668701273589,-6.045005314036012
9,74.97655240703897,2.127920220252117,-6.045005314036012
10,74.97655240703897,2.1413347337094137,-6.045005314036012
11,74.97655240703897,2.1413347337094137,-6.045005314036012
12,74.97655240703897,2.1413347337094137,-6.045005314036012
13,74.97655240703897,2.1413347337094137,-6.045005314036012
14,74.97655240703897,2.1413347337094137,-6.045005314036012
15,74.97655240703897,2.1413347337094137,-6.045005314036012
16,74.97655240703897,7.093235115626285,-6.045005314036012
17,74.97655240703897,16.739968928178214,-6.0330862217988015
18,75.66246192029868,31.497945624963986,-6.0330862217988015
19,75.66246192029868,30.13567047439348,-5.746203190540153
20,75.66246192029868,31.14994958310936,-5.988961416889864
21,86.79289246928256,39.35536578186333,-5.746203190540153
22,86.79289246928256,32.37660789104878,-5.746203190540153
23,86.79289246928256,40.18069244401567,-5.749392985908253
24,86.79289246928256,30.422828814543227,-6.030685260261263
25,94.18001907417188,34.7502278171469,-5.746203190540153
26,94.18001907417188,34.180171233810064,-6.068425588244111
27,94.18001907417188,34.317486314296595,-6.073044534100405
28,94.18001907417188,30.629958304046404,-6.09807428216624
29,94.18001907417188,34.092734742867805,-5.991464547107982
30,94.18001907417188,33.13356464548348,-5.988961416889864
31,94.18001907417188,27.854731328011685,-6.248042874508429
32,94.18001907417188,37.138401000809196,-6.073044534100405
33,94.18001907417188,35.74553713686233,-5.988961416889864
34,94.18001907417188,29.921893052216614,-5.988961416889864
35,94.18001907417188,33.48954885314752,-5.752572638825633
36,94.18001907417188,34.60575738973913,-6.19644412779452
37,94.18001907417188,40.983758351972426,-6.035481432524756
38,94.18001907417188,35.095329861248665,-5.988961416889864
39,94.18001907417188,30.8392589485279,-5.746203190540153
40,94.18001907417188,39.45298466442122,-6.037870919922137
41,94.18001907417188,30.701565752247976,-5.988961416889864
42,94.18001907417188,28.714552200363368,-5.8522024797744745
43,94.18001907417188,35.6872690612406,-5.988961416889864
44,94.18001907417188,39.96299853181289,-6.037870919922137
45,94.18001907417188,30.69479324032971,-5.75890177387728
46,94.18001907417188,38.807098796764734,-5.983936280687191
47,94.18001907417188,38.14051883893172,-5.746203190540153
48,94.18001907417188,33.824557231048196,-5.746203190540153
49,94.18001907417188,38.97643515717566,-5.746203190540153
