generation,max_fitness,mean_fitness,min_fitness
0,48.20394224923463,-3.068521428841174,-6.300785794663244
1,92.05092391510478,-0.74953716264284,-6.395261598115449
2,92.05092391510478,-0.7463395243960727,-6.395261598115449
3,92.05092391510478,-0.7463395243960727,-6.395261598115449
4,92.05092391510478,-0.7463395243960727,-6.395261598115449
5,92.05092391510478,-0.7463395243960727,-6.395261598115449
6,92.05092391510478,-0.7463395243960727,-6.395261598115449
7,92.05092391510478,-0.7463395243960727,-6.395261598115449
8,92.05092391510478,-0.7463395243960727,-6.395261598115449
9,92.05092391510478,-0.7463395243960727,-6.395261598115449
10,92.05092391510478,-0.7463395243960727,-6.395261598115449
11,92.05092391510478,-0.7463395243960727,-6.395261598115449
12,92.05092391510478,-0.7463395243960727,-6.395261598115449
13,92.05092391510478,-0.7463395243960727,-6.395261598115449
14,92.05092391510478,-0.7463395243960727,-6.395261598115449
15,92.05092391510478,-0.7463395243960727,-6.395261598115449
16,92.05092391510478,3.7638591256722527,-6.395261598115449
17,92.05092391510478,37.19530132241834,-6.396929655216146
18,92.46728120673463,46.83513459677209,-6.411818267709897
19,92.46728120673463,48.822961169286174,-6.405228458030842
20,92.80704314910979,53.136903317555294,-6.406879986069314
21,92.80704314910979,41.28881275013674,-6.418364935936212
22,92.80704314910979,46.40018429366769,-6.393590753950631
23,92.80704314910979,48.23213534469526,-6.419994928147142
24,92.80704314910979,39.840872110544275,-6.169610732491456
25,92.80704314910979,35.770813891541486,-6.429719478039138
26,92.80704314910979,42.32841682898301,-6.406879986069314
27,93.13214184093668,49.52760433236673,-6.408528791059498
28,93.13214184093668,55.844169364539574,-6.428105272684596
29,93.13214184093668,51.558194244120685,-5.834810737062605
30,93.46728120673463,52.62105289848543,-5.823045895483019
31,93.46728120673463,52.67054918868267,-6.393590753950631
32,93.46728120673463,53.46247139023411,-6.434546518787453
33,93.46728120673463,56.85156346123268,-5.823045895483019
34,93.46728120673463,42.661249979224756,-6.401917196727186
35,93.97237888630936,48.278893396452276,-5.934894195619588
36,93.97237888630936,50.27032737083416,-6.003887067106539
37,93.97237888630936,47.66784941108308,-6.415096959171596
38,93.97237888630936,44.743696193070384,-6.38856140554563
39,94.13214184093668,54.55366635879181,-6.411818267709897
40,94.13214184093668,44.46469149169633,-6.173786103901937
41,94.13214184093668,40.57650446483036,-6.169610732491456
42,94.37237888630936,39.222425547222166,-6.393590753950631
43,94.37237888630936,54.40471976447665,-5.823045895483019
44,94.37237888630936,60.40863384534724,-6.306275286948016
45,94.37237888630936,41.65283361880006,-6.013715156042802
46,94.37237888630936,42.333164882184704,-6.403574197934815
47,94.37237888630936,53.843437548163145,-6.171700597410915
48,94.37237888630936,41.13807756046373,-6.416732282512326
49,94.37237888630936,45.984508273907984,-6.418364935936212
