generation,max_fitness,mean_fitness,min_fitness
0,88.61261419415925,2.9074563544494287,-5.834810737062605
1,88.61261419415925,3.5343320681819024,-6.447305862541213
2,88.61261419415925,3.409007267381086,-6.447305862541213
3,88.61261419415925,3.4121914903005615,-6.152732694704104
4,88.61261419415925,3.412191490300562,-6.152732694704104
5,88.61261419415925,3.412191490300562,-6.152732694704104
6,88.61261419415925,3.412191490300562,-6.152732694704104
7,88.61261419415925,3.412191490300562,-6.152732694704104
8,88.61261419415925,3.412191490300562,-6.152732694704104
9,88.61261419415925,3.412191490300562,-6.152732694704104
10,88.61261419415925,3.412191490300562,-6.152732694704104
11,88.61261419415925,3.412191490300562,-6.152732694704104
12,88.61261419415925,3.412191490300562,-6.152732694704104
13,88.61261419415925,3.412191490300562,-6.152732694704104
14,88.61261419415925,3.412191490300562,-6.152732694704104
15,88.61261419415925,3.412191490300562,-6.152732694704104
16,88.61261419415925,11.93428519029495,-5.908082938168931
17,88.61261419415925,33.47085924416014,-6.0063531596017325
18,92.05092391510478,54.30021017316596,-5.910796644040527
19,92.09405452609943,37.007827569059586,-6.302618975744905
20,92.09405452609943,49.698297076891635,-6.401917196727186
21,92.24704041507837,49.72159783309372,-6.410174881966167
22,92.24704041507837,36.21500829326391,-6.419994928147142
23,92.24704041507837,43.73639365371458,-6.434546518787453
24,92.24704041507837,51.537259700888555,-6.411818267709897
25,92.24704041507837,37.19732299622858,-6.419994928147142
26,92.53703951986405,46.8977771414525,-6.405228458030842
27,92.53703951986405,48.50012844827822,-6.434546518787453
28,92.53703951986405,53.205198529380986,-6.419994928147142
29,92.53703951986405,40.575544984541395,-6.561030665896573
30,92.53703951986405,53.183854633159726,-6.434546518787453
31,92.53703951986405,53.59301760887894,-6.434546518787453
32,92.53703951986405,54.671354795768984,-6.432940092739179
33,92.53703951986405,50.95481148938876,-6.434546518787453
34,92.93214184093668,58.32879080604948,-6.434546518787453
35,92.93214184093668,47.09537904787101,-6.434546518787453
36,93.07212383121042,51.0318475036887,-6.434546518787453
37,93.07212383121042,42.48777551337521,-6.423246963533519
38,93.07212383121042,41.84264333237934,-6.434546518787453
39,93.07212383121042,55.04626001676901,-6.424869023905388
40,93.09669509194093,50.71338767921727,-6.432940092739179
41,93.09669509194093,47.136229074678916,-6.434546518787453
42,93.09669509194093,36.911833965217866,-6.434546518787453
43,93.09669509194093,51.52319372007579,-6.42648845745769
44,93.09669509194093,41.081266886540426,-6.432940092739179
45,93.09669509194093,41.39274376890755,-6.434546518787453
46,93.09669509194093,55.521947492308264,-6.434546518787453
47,93.09669509194093,46.60843080447279,-6.424869023905388
48,93.09669509194093,45.67846307266889,-6.434546518787453
49,93.09669509194093,45.88251659216603,-6.434546518787453
