generation,max_fitness,mean_fitness,min_fitness
0,88.92990021702646,4.963263118540365,-6.366470447731438
1,92.39486503108353,8.762888014195608,-6.366470447731438
2,92.39486503108353,8.63274086765694,-6.366470447731438
3,92.39486503108353,8.678689630421353,-6.366470447731438
4,92.39486503108353,8.678689630421353,-6.366470447731438
5,92.39486503108353,8.678689630421353,-6.366470447731438
6,92.39486503108353,8.678689630421353,-6.366470447731438
7,92.39486503108353,8.678689630421353,-6.366470447731438
8,92.39486503108353,8.678689630421353,-6.366470447731438
9,92.39486503108353,8.678689630421353,-6.366470447731438
10,92.39486503108353,8.678689630421353,-6.366470447731438
11,92.39486503108353,8.678689630421353,-6.366470447731438
12,92.39486503108353,8.678689630421353,-6.366470447731438
13,92.39486503108353,8.678689630421353,-6.366470447731438
14,92.39486503108353,8.678689630421353,-6.366470447731438
15,92.39486503108353,8.678689630421353,-6.366470447731438
16,92.39486503108353,13.856346407422928,-6.366470447731438
17,93.08168263345198,53.85125366996852,-2.9677552789821084
18,93.13946500072772,55.177230592472135,-6.502790045915623
19,93.50901301948915,63.8937397344529,-2.9677552789821084
20,93.5627877262359,62.87049557750758,-6.6277552789821135
21,94.3025471035353,64.92876108912327,-4.707755278982113
22,94.3025471035353,58.89844198197744,-2.9677552789821084
23,94.3025471035353,59.75697915825331,-2.9677552789821084
24,94.3025471035353,65.34367069573655,-2.9677552789821084
25,94.34353644806849,61.14612768062278,-2.9677552789821084
26,94.34353644806849,48.422844376901615,-6.870053411798126
27,94.34353644806849,45.76523356126908,-6.842683282238422
28,94.34353644806849,56.45373060807178,-6.255750041753367
29,94.4742533262868,61.046859744638134,-2.9677552789821084
30,94.4742533262868,61.68773638212705,-2.9677552789821084
31,94.4742533262868,46.277035578263785,-6.62273632394984
32,94.4742533262868,60.52502392022842,-6.842683282238422
33,94.4742533262868,40.27227359059127,-3.0277552789821085
34,94.4742533262868,46.685725986947254,-6.895682697747868
35,94.4742533262868,45.0472882540253,-2.9677552789821084
36,94.4742533262868,51.81759595500509,-3.0277552789821085
37,94.4742533262868,43.72783370273273,-2.9677552789821084
38,94.4742533262868,59.13078854651689,-2.9677552789821084
39,94.4742533262868,52.84963685498818,-2.9677552789821084
40,94.4742533262868,60.26536491227022,-2.9677552789821084
41,94.4742533262868,53.468678797020296,-6.502790045915623
42,94.4742533262868,40.557394162110256,-6.842683282238422
43,94.4742533262868,38.694878095354014,-6.842683282238422
44,94.4742533262868,44.33992815400594,-6.842683282238422
45,94.4742533262868,40.270670637230374,-2.9677552789821084
46,94.4742533262868,41.45965866552661,-6.842683282238422
47,94.4742533262868,57.39641097242104,-2.9677552789821084
48,94.4742533262868,52.35781910001061,-3.207755278982109
49,94.4742533262868,50.15448505095083,-6.842683282238422
