generation,max_fitness,mean_fitness,min_fitness
0,88.60964054567597,3.138307214140504,-2.9677552789821084
1,91.93385326087633,5.4528714992923,-6.872128101338986
2,91.93385326087633,5.452871499292301,-6.872128101338986
3,91.93385326087633,5.452871499292301,-6.872128101338986
4,91.93385326087633,5.452871499292301,-6.872128101338986
5,91.93385326087633,5.452871499292301,-6.872128101338986
6,91.93385326087633,5.452871499292301,-6.872128101338986
7,91.93385326087633,5.452871499292301,-6.872128101338986
8,91.93385326087633,5.452871499292301,-6.872128101338986
9,91.93385326087633,5.452871499292301,-6.872128101338986
10,91.93385326087633,5.452871499292301,-6.872128101338986
11,91.93385326087633,5.452871499292301,-6.872128101338986
12,91.93385326087633,5.452871499292301,-6.872128101338986
13,91.93385326087633,5.452871499292301,-6.872128101338986
14,91.93385326087633,5.452871499292301,-6.872128101338986
15,91.93385326087633,5.452871499292301,-6.872128101338986
16,91.93385326087633,8.115989583949442,-6.532334292222349
17,92.99874178945528,63.12900633191742,-2.9677552789821084
18,93.62626719449064,55.710636686639646,-6.870053411798126
19,93.62626719449064,55.99359838259326,-2.9677552789821084
20,93.62626719449064,56.63426058207317,-6.736966958001855
21,93.62626719449064,66.67062250328064,-2.9677552789821084
22,93.62626719449064,62.80798566461359,-6.744059186311348
23,93.62626719449064,74.13487506038055,-2.9677552789821084
24,93.62626719449064,57.53351715128815,-2.9677552789821084
25,93.62626719449064,73.50461826544274,-2.9677552789821084
26,93.62626719449064,60.76084960425581,-2.9677552789821084
27,93.62626719449064,57.88217478859363,-6.688354713946762
28,93.62626719449064,53.063285456085694,-6.78897174299217
29,93.62626719449064,65.85821508986818,-6.715383386334681
30,93.74772932632854,63.071164075355824,-2.9677552789821084
31,93.74772932632854,54.65417648903668,-6.813444599510896
32,94.25240366476763,65.20396038650046,-2.9677552789821084
33,94.25240366476763,65.7118735898981,-2.9677552789821084
34,94.25240366476763,65.7556041397176,-2.9677552789821084
35,94.25240366476763,64.61126825726458,-3.0877552789821086
36,94.25240366476763,65.10153177093667,-2.9677552789821084
37,94.25240366476763,52.94776110154921,-2.9677552789821084
38,94.25240366476763,66.85747312051087,-2.9677552789821084
39,94.25240366476763,75.52462450245116,-1.3477552789821043
40,94.25240366476763,70.68482234065755,-6.087755278982113
41,94.25240366476763,67.78853681114653,-2.9677552789821084
42,94.25240366476763,66.05508586811926,-2.9677552789821084
43,94.25240366476763,72.11441717204713,-3.207755278982109
44,94.25240366476763,71.11011602754117,-2.9677552789821084
45,94.25240366476763,64.0604440808869,-2.9677552789821084
46,94.25240366476763,70.284913102198,-2.9677552789821084
47,94.25240366476763,78.55291110330751,-2.9677552789821084
48,94.25240366476763,62.9105768908866,-3.207755278982109
49,94.25240366476763,64.44061761248747,-6.62273632394984
