generation,max_fitness,mean_fitness,min_fitness
0,92.57547959267733,-0.26365135946612894,-6.0867747269123065
1,93.49946500072772,2.2417660840933813,-6.7912214627261855
2,93.49946500072772,2.2417660840933817,-6.7912214627261855
3,93.49946500072772,2.2417660840933817,-6.7912214627261855
4,93.49946500072772,2.2417660840933817,-6.7912214627261855
5,93.49946500072772,2.2417660840933817,-6.7912214627261855
6,93.49946500072772,2.2417660840933817,-6.7912214627261855
7,93.49946500072772,2.2417660840933817,-6.7912214627261855
8,93.49946500072772,2.2417660840933817,-6.7912214627261855
9,93.49946500072772,2.2417660840933817,-6.7912214627261855
10,93.49946500072772,2.2417660840933817,-6.7912214627261855
11,93.49946500072772,2.2417660840933817,-6.7912214627261855
12,93.49946500072772,2.2417660840933817,-6.7912214627261855
13,93.49946500072772,2.2417660840933817,-6.7912214627261855
14,93.49946500072772,2.2417660840933817,-6.7912214627261855
15,93.49946500072772,2.2417660840933817,-6.7912214627261855
16,93.49946500072772,4.411265173396621,-6.7912214627261855
17,93.49946500072772,38.67584033097764,-6.267200548541362
18,93.49946500072772,54.44888209225632,-6.1779441140506
19,93.49946500072772,63.088137590104324,-2.9677552789821084
20,93.78150296873417,61.39125881515926,-6.218600119691729
21,93.78150296873417,44.492996843867594,-6.842683282238422
22,93.78150296873417,53.20643481914627,-6.118097198041348
23,93.78150296873417,51.54295846059692,-6.639875833826536
24,93.78482618476619,43.799498526670476,-6.842683282238422
25,93.78482618476619,48.01303666067813,-3.50775527898211
26,93.78482618476619,56.40324416553881,-6.879355804460439
27,93.78482618476619,46.66242935111843,-6.8679744089702925
28,93.78482618476619,37.986395412454975,-2.9677552789821084
29,93.78482618476619,48.259297047996235,-6.0867747269123065
30,93.78482618476619,48.95029283302203,-6.437751649736401
31,94.14482618476619,51.7078889114119,-6.289715570908998
32,94.14482618476619,60.45574228939483,-2.9677552789821084
33,94.14482618476619,59.48172246724735,-2.9677552789821084
34,94.14482618476619,57.862565399177136,-2.9677552789821084
35,94.14482618476619,66.62937384363254,-2.9677552789821084
36,94.14482618476619,68.45301907238363,-2.9677552789821084
37,94.14482618476619,69.34459794042724,-3.0277552789821085
38,94.14482618476619,65.2867944022887,-6.393590753950631
39,94.14482618476619,69.22551408710713,-6.218600119691729
40,94.14482618476619,63.689384833766155,-2.9677552789821084
41,94.14482618476619,69.76119304799364,-2.9677552789821084
42,94.14482618476619,62.870496463106335,-2.9677552789821084
43,94.14482618476619,69.42292757437916,-6.278521424165844
44,94.14482618476619,53.87991241158301,-6.129050210060545
45,94.14482618476619,70.66767725418408,-3.0277552789821085
46,94.14482618476619,63.76198184534643,-6.507277712385012
47,94.14482618476619,68.03202277364917,-6.6277552789821135
48,94.14482618476619,59.08454051927264,-6.658011045870748
49,94.14482618476619,76.2517088795742,-2.9677552789821084
