generation,max_fitness,mean_fitness,min_fitness
0,48.20394224923463,0.5113442348097956,-5.908082938168931
1,91.77964417492167,1.8545529302258323,-6.434546518787453
2,91.77964417492167,1.854552930225832,-6.434546518787453
3,91.77964417492167,1.854552930225832,-6.434546518787453
4,91.77964417492167,1.854552930225832,-6.434546518787453
5,91.77964417492167,1.854552930225832,-6.434546518787453
6,91.77964417492167,1.854552930225832,-6.434546518787453
7,91.77964417492167,1.854552930225832,-6.434546518787453
8,91.77964417492167,1.854552930225832,-6.434546518787453
9,91.77964417492167,1.854552930225832,-6.434546518787453
10,91.77964417492167,1.854552930225832,-6.434546518787453
11,91.77964417492167,1.854552930225832,-6.434546518787453
12,91.77964417492167,1.854552930225832,-6.434546518787453
13,91.77964417492167,1.854552930225832,-6.434546518787453
14,91.77964417492167,1.854552930225832,-6.434546518787453
15,91.77964417492167,1.854552930225832,-6.434546518787453
16,91.77964417492167,3.3249755404493038,-6.401917196727186
17,91.98272016318508,26.445113011380343,-6.395261598115449
18,91.98272016318508,34.440497595085375,-6.429719478039138
19,91.98272016318508,36.97417793360738,-6.400257445308821
20,91.98272016318508,43.8769014230426,-6.423246963533519
21,91.99051384715858,37.9433132592215,-6.415096959171596
22,91.99051384715858,44.34717215378094,-6.418364935936212
23,92.04704041507837,35.45199275521124,-6.418364935936212
24,92.04704041507837,45.280485009745064,-6.054439346269371
25,92.04704041507837,46.772661430229846,-6.432940092739179
26,92.04704041507837,39.414112357556434,-6.416732282512326
27,92.59605369405453,41.924105246364306,-6.432940092739179
28,92.59605369405453,44.00879157890053,-6.186208623900494
29,92.59605369405453,42.48309648105056,-6.418364935936212
30,92.59605369405453,33.59504194752877,-6.432940092739179
31,92.59605369405453,43.949446320960625,-6.423246963533519
32,93.09669509194093,52.88999260418294,-6.432940092739179
33,93.09669509194093,44.67113372420268,-6.432940092739179
34,93.09669509194093,54.509854450573336,-6.396929655216146
35,93.09669509194093,42.1203084444061,-6.434546518787453
36,93.09669509194093,53.459178468379534,-6.0063531596017325
37,93.09669509194093,49.06019362553239,-6.423246963533519
38,93.09669509194093,53.576642248882834,-6.396929655216146
39,93.09669509194093,54.97076702724176,-6.429719478039138
40,93.09669509194093,53.938520357350434,-6.393590753950631
41,93.09669509194093,53.00263943212267,-6.391917113392602
42,93.09669509194093,57.139285772692766,-6.432940092739179
43,93.09669509194093,56.99275935885256,-6.421622267806518
44,93.09669509194093,52.33967486751693,-6.434546518787453
45,93.09669509194093,56.42049158914454,-6.411818267709897
46,93.09669509194093,57.00755546741978,-6.401917196727186
47,93.09669509194093,55.77849222622876,-6.450470422144176
48,93.09669509194093,56.58126384396525,-6.405228458030842
49,93.09669509194093,49.27306135582759,-6.415096959171596
