generation,max_fitness,mean_fitness,min_fitness
0,65.98384284030165,0.2738295246890568,-6.082218910376446
1,87.09289246928256,0.7818958685587029,-6.194405391104672
2,87.09289246928256,0.7818958685587022,-6.194405391104672
3,87.09289246928256,0.7818958685587022,-6.194405391104672
4,87.09289246928256,0.7818958685587022,-6.194405391104672
5,87.09289246928256,0.7818958685587022,-6.194405391104672
6,87.09289246928256,0.7818958685587022,-6.194405391104672
7,87.09289246928256,0.7818958685587022,-6.194405391104672
8,87.09289246928256,0.7818958685587022,-6.194405391104672
9,87.09289246928256,0.7818958685587022,-6.194405391104672
10,87.09289246928256,0.7818958685587022,-6.194405391104672
11,87.09289246928256,0.7818958685587022,-6.194405391104672
12,87.09289246928256,0.7818958685587022,-6.194405391104672
13,87.09289246928256,0.7818958685587022,-6.194405391104672
14,87.09289246928256,0.7818958685587022,-6.194405391104672
15,87.09289246928256,0.7818958685587022,-6.194405391104672
16,87.09289246928256,4.152571835237667,-6.194405391104672
17,88.47289246928256,41.53721739840367,-5.752572638825633
18,88.47289246928256,40.55130946422548,-6.025865973825314
19,88.47289246928256,46.51600553738974,-6.025865973825314
20,88.47289246928256,43.797197207562476,-6.0014148779611505
21,88.47289246928256,45.67261255831405,-5.988961416889864
22,88.47289246928256,51.18698471725585,-6.028278520230698
23,88.47289246928256,31.3985436661868,-6.066108090103747
24,88.47289246928256,46.52618323396777,-5.752572638825633
25,88.77289246928257,45.82623985270121,-5.752572638825633
26,88.77289246928257,45.27532627874461,-5.752572638825633
27,88.89289246928256,46.20554326640568,-5.988961416889864
28,88.89289246928256,49.39755456410278,-6.061456918928017
29,88.89289246928256,50.154693579781544,-5.988961416889864
30,88.89289246928256,41.91767499015807,-6.025865973825314
31,88.89289246928256,53.05683451716465,-5.958424693029782
32,88.89289246928256,53.000316061178125,-5.765191102784844
33,88.89289246928256,48.707862480681726,-6.037870919922137
34,88.89289246928256,61.47395650244449,-5.752572638825633
35,88.89289246928256,54.958707848238966,-5.988961416889864
36,88.89289246928256,50.38418916061879,-5.988961416889864
37,88.89289246928256,48.267760178432766,-5.793013608384144
38,88.89289246928256,52.30889475864103,-5.986452005284438
39,88.89289246928256,54.15760502738125,-6.19644412779452
40,88.89289246928256,52.339352211837095,-6.028278520230698
41,88.89289246928256,56.48028417581614,-5.988961416889864
42,88.89289246928256,56.327993314647344,-5.752572638825633
43,88.89289246928256,47.63291792194686,-5.988961416889864
44,88.89289246928256,54.45428972011223,-6.021023349349527
45,89.13289246928257,44.73691750300379,-5.988961416889864
46,89.13289246928257,47.816322196346775,-5.988961416889864
47,89.13289246928257,46.5162151751468,-6.035481432524756
48,89.13289246928257,44.265820619300484,-5.988961416889864
49,89.13289246928257,48.28408953844537,-6.059123195581797
