generation,max_fitness,mean_fitness,min_fitness
0,66.20394224923463,0.8471386040880848,-5.988961416889864
1,66.20394224923463,1.6148764123167094,-6.18826412308259
2,66.20394224923463,1.6148764123167083,-6.18826412308259
3,66.20394224923463,1.6148764123167083,-6.18826412308259
4,66.20394224923463,1.6148764123167083,-6.18826412308259
5,66.20394224923463,1.6148764123167083,-6.18826412308259
6,66.20394224923463,1.6148764123167083,-6.18826412308259
7,66.20394224923463,1.6148764123167083,-6.18826412308259
8,66.20394224923463,1.6148764123167083,-6.18826412308259
9,66.20394224923463,1.6148764123167083,-6.18826412308259
10,66.20394224923463,1.6148764123167083,-6.18826412308259
11,66.20394224923463,1.6148764123167083,-6.18826412308259
12,66.20394224923463,1.6148764123167083,-6.18826412308259
13,66.20394224923463,1.6148764123167083,-6.18826412308259
14,66.20394224923463,1.6148764123167083,-6.18826412308259
15,66.20394224923463,1.6148764123167083,-6.18826412308259
16,66.20394224923463,6.502306680659773,-6.18826412308259
17,86.85289246928255,36.336336016434316,-6.021023349349527
18,86.85289246928255,31.415248569347387,-6.07073772800249
19,86.85289246928255,28.850696687910986,-6.028278520230698
20,87.09289246928256,35.506527455347175,-5.988961416889864
21,87.09289246928256,37.72192813952487,-5.988961416889864
22,87.15289246928256,33.33921959103376,-5.988961416889864
23,87.15289246928256,42.92331007221726,-5.988961416889864
24,87.21289246928256,35.15747183273811,-6.0014148779611505
25,87.21289246928256,32.88883623814881,-5.988961416889864
26,87.57289246928256,38.504751167713636,-5.988961416889864
27,87.57289246928256,42.64654018228125,-5.988961416889864
28,87.81289246928256,31.265763516269867,-6.021023349349527
29,87.93289246928256,49.00357068420619,-5.988961416889864
30,87.93289246928256,39.24840350061183,-5.988961416889864
31,87.93289246928256,48.60129135251203,-5.988961416889864
32,87.93289246928256,44.671091064769925,-5.988961416889864
33,87.93289246928256,43.16716067678786,-5.988961416889864
34,87.93289246928256,42.849921133959995,-5.988961416889864
35,87.93289246928256,41.68217884482062,-5.988961416889864
36,87.93289246928256,40.42593166852717,-5.988961416889864
37,87.93289246928256,44.994345466677494,-5.988961416889864
38,87.93289246928256,45.14282010440275,-5.988961416889864
39,87.93289246928256,53.30658672548381,-5.7899601708972535
40,87.93289246928256,44.28686695114794,-5.752572638825633
41,87.93289246928256,43.83997299220709,-5.988961416889864
42,87.93289246928256,46.923868249543744,-5.988961416889864
43,87.93289246928256,48.567202598236165,-5.988961416889864
44,87.93289246928256,41.830340711853644,-5.988961416889864
45,87.93289246928256,49.19901443150983,-5.988961416889864
46,87.93289246928256,49.09498089623964,-5.752572638825633
47,87.93289246928256,42.552019716221224,-6.021023349349527
48,87.93289246928256,35.689480242162034,-6.07073772800249
49,87.93289246928256,38.25121916458557,-6.040254711277414
