generation,max_fitness,mean_fitness,min_fitness
0,57.256996812190515,-3.4536532080982942,-6.411818267709897
1,57.256996812190515,-2.5090592185179657,-6.411818267709897
2,57.256996812190515,-2.5090592185179657,-6.411818267709897
3,57.256996812190515,-2.5090592185179657,-6.411818267709897
4,57.256996812190515,-2.5090592185179657,-6.411818267709897
5,57.256996812190515,-2.5090592185179657,-6.411818267709897
6,57.256996812190515,-2.5090592185179657,-6.411818267709897
7,57.256996812190515,-2.5090592185179657,-6.411818267709897
8,57.256996812190515,-2.5090592185179657,-6.411818267709897
9,57.256996812190515,-2.5090592185179657,-6.411818267709897
10,57.256996812190515,-2.5090592185179657,-6.411818267709897
11,57.256996812190515,-2.5090592185179657,-6.411818267709897
12,57.256996812190515,-2.5090592185179657,-6.411818267709897
13,57.256996812190515,-2.5090592185179657,-6.411818267709897
14,57.256996812190515,-2.5090592185179657,-6.411818267709897
15,57.256996812190515,-2.5090592185179657,-6.411818267709897
16,57.256996812190515,1.004347612342415,-6.411818267709897
17,89.1794650007277,15.391617880787082,-5.918893854273146
18,90.77237888630937,23.758384087699145,-6.289715570908998
19,93.06266573298146,33.77175400881472,-6.423246963533519
20,93.1794650007277,49.61922888395238,-5.908082938168931
21,93.1794650007277,47.18735397402701,-5.860786223465865
22,93.36627799644576,36.57542255059903,-6.419994928147142
23,93.36627799644576,46.07638973232289,-5.796057750765372
24,93.36627799644576,56.88156120098164,-5.908082938168931
25,93.36627799644576,52.55623414552722,-5.8944028342648505
26,93.36627799644576,62.37007892696946,-5.908082938168931
27,93.36627799644576,62.48001792175702,-5.934894195619588
28,93.37504998251859,52.42091204923518,-5.910796644040527
29,93.37504998251859,66.5739316178376,-5.908082938168931
30,93.37504998251859,63.08433947009476,-5.834810737062605
31,93.37504998251859,59.654672128492585,-5.966146739123692
32,93.37504998251859,65.16907278166167,-6.398594934535208
33,93.37504998251859,52.15207454885783,-5.921578419643816
34,93.37504998251859,62.74748385118986,-6.008813185442595
35,93.37504998251859,60.10244257773141,-5.934894195619588
36,93.57504998251859,45.42213055141506,-6.042632833682381
37,93.57504998251859,62.04123097631615,-5.908082938168931
38,93.57504998251859,61.44664879091636,-5.796057750765372
39,93.76627799644577,58.91827902349221,-6.395261598115449
40,93.76627799644577,57.864306965164886,-6.434546518787453
41,93.76627799644577,68.34891325474196,-5.796057750765372
42,93.76627799644577,59.64703441183621,-6.309918278226516
43,93.76627799644577,57.247611983094366,-6.025865973825314
44,93.76627799644577,58.116792429557876,-5.932245187448011
45,93.76627799644577,60.52867835324603,-5.834810737062605
46,93.76627799644577,70.9795681380661,-5.902633333401366
47,93.76627799644577,56.05017422365482,-6.013715156042802
48,93.76627799644577,63.256892931763105,-5.929589143389895
49,93.76627799644577,56.25030242824434,-5.908082938168931
