generation,max_fitness,mean_fitness,min_fitness
0,87.75275134159978,5.20201746717805,-6.626717749249025
1,92.99874178945528,9.919738355129407,-6.8679744089702925
2,92.99874178945528,9.919738355129406,-6.8679744089702925
3,92.99874178945528,9.919738355129406,-6.8679744089702925
4,92.99874178945528,9.919738355129406,-6.8679744089702925
5,92.99874178945528,9.919738355129406,-6.8679744089702925
6,92.99874178945528,9.919738355129406,-6.8679744089702925
7,92.99874178945528,9.919738355129406,-6.8679744089702925
8,92.99874178945528,9.919738355129406,-6.8679744089702925
9,92.99874178945528,9.919738355129406,-6.8679744089702925
10,92.99874178945528,9.919738355129406,-6.8679744089702925
11,92.99874178945528,9.919738355129406,-6.8679744089702925
12,92.99874178945528,9.919738355129406,-6.8679744089702925
13,92.99874178945528,9.919738355129406,-6.8679744089702925
14,92.99874178945528,9.919738355129406,-6.8679744089702925
15,92.99874178945528,9.919738355129406,-6.8679744089702925
16,92.99874178945528,12.039184706446772,-6.747755278982114
17,92.99874178945528,52.03192376179088,-6.255750041753367
18,93.13011907701949,56.600050190884666,-6.677083461247136
19,93.49482255552044,65.25924166850342,-6.628041376179533
20,93.49482255552044,57.911268631062164,-6.0867747269123065
21,93.49482255552044,55.631142392001784,-3.50775527898211
22,93.49482255552044,55.04388638384243,-6.369900982828227
23,93.49482255552044,50.26502016686214,-6.882437470997847
24,93.49482255552044,49.143529930498126,-6.226536669287466
25,93.49482255552044,47.18308317165069,-6.736966958001855
26,93.49482255552044,56.0900916846692,-6.267755278982113
27,93.57425332628681,57.808507443081396,-2.9677552789821084
28,93.57425332628681,49.585084325715336,-6.813444599510896
29,93.69425332628681,70.3256211929302,-6.373319789577012
30,93.69425332628681,67.78996434861455,-6.79794041297493
31,93.69425332628681,62.545417295909076,-6.345636360828596
32,93.69425332628681,72.5868589160418,-6.661854740545311
33,93.69425332628681,75.35227971413074,-2.9677552789821084
34,93.69425332628681,71.50792361723828,-6.0867747269123065
35,93.69425332628681,76.95722750854367,-6.198478716492308
36,93.69425332628681,73.88319215039361,-2.9677552789821084
37,93.69425332628681,79.52279617720242,-3.68775527898211
38,93.863413725328,81.31415336532773,-2.9677552789821084
39,93.863413725328,67.67634352641187,-6.78332520060396
40,93.863413725328,77.86105822013798,-6.432940092739179
41,93.863413725328,83.00736405695325,-6.587550014824796
42,93.863413725328,79.4490535899808,-6.825460036255307
43,93.863413725328,81.10027351634314,-2.9677552789821084
44,93.863413725328,76.75890451645901,-6.0867747269123065
45,93.863413725328,70.79116987230591,-6.75343791859778
46,93.863413725328,71.79131328027202,-6.882437470997847
47,93.863413725328,70.66643236403887,-3.207755278982109
48,94.35289246928254,64.24372265522139,-6.842683282238422
49,94.35289246928254,71.24197884578456,-6.887552571664617
