generation,max_fitness,mean_fitness,min_fitness
0,57.25379680945985,-1.107323021213621,-5.988961416889864
1,66.01103858311014,-0.6231187778849574,-6.07073772800249
2,66.01103858311014,-0.6231187778849585,-6.07073772800249
3,66.01103858311014,-0.6231187778849585,-6.07073772800249
4,66.01103858311014,-0.6231187778849585,-6.07073772800249
5,66.01103858311014,-0.6231187778849585,-6.07073772800249
6,66.01103858311014,-0.6231187778849585,-6.07073772800249
7,66.01103858311014,-0.6231187778849585,-6.07073772800249
8,66.01103858311014,-0.6231187778849585,-6.07073772800249
9,66.01103858311014,-0.6231187778849585,-6.07073772800249
10,66.01103858311014,-0.6231187778849585,-6.07073772800249
11,66.01103858311014,-0.6231187778849585,-6.07073772800249
12,66.01103858311014,-0.6231187778849585,-6.07073772800249
13,66.01103858311014,-0.6231187778849585,-6.07073772800249
14,66.01103858311014,-0.6231187778849585,-6.07073772800249
15,66.01103858311014,-0.6231187778849585,-6.07073772800249
16,66.01103858311014,2.98823141909881,-6.07073772800249
17,66.15645558296865,15.91689039687994,-6.066108090103747
18,86.91289246928255,38.0339350013919,-6.045005314036012
19,86.91289246928255,35.173334721507516,-6.248042874508429
20,86.91289246928255,39.66941446212422,-6.077642243349034
21,87.45679627126204,38.79366219771014,-6.028278520230698
22,87.45679627126204,43.78668038880079,-6.19644412779452
23,87.45679627126204,43.630743473475704,-5.958424693029782
24,87.81679627126204,46.84173272755275,-5.971261839790462
25,87.81679627126204,45.693969508661375,-5.8289456176102075
26,87.81679627126204,45.54966689832817,-5.978885764901122
27,88.11289246928256,46.82287308585852,-6.021023349349527
28,88.11289246928256,52.594920299851765,-5.988961416889864
29,88.11289246928256,47.409332846439774,-6.063785208687608
30,88.23289246928256,46.33150078355685,-5.988961416889864
31,88.23289246928256,51.59189779846443,-5.988961416889864
32,88.23289246928256,44.814538805546555,-5.966146739123692
33,88.23289246928256,39.68450099041694,-5.958424693029782
34,88.23289246928256,59.10510168578356,-5.752572638825633
35,88.23289246928256,43.78681841188068,-6.0014148779611505
36,88.23289246928256,46.37545513262643,-5.966146739123692
37,88.53289246928256,40.816582071335475,-5.988961416889864
38,88.53289246928256,41.696173634780855,-5.966146739123692
39,88.65289246928256,41.46107467581539,-6.016157159698354
40,88.65289246928256,43.82539307295153,-5.963579343618446
41,88.65289246928256,43.994270175087365,-5.988961416889864
42,88.65289246928256,33.621824333537624,-5.988961416889864
43,88.65289246928256,47.37992246045922,-6.249975242259483
44,88.65289246928256,37.299085219447214,-5.988961416889864
45,88.65289246928256,40.438353614389136,-6.028278520230698
46,88.65289246928256,27.006417351180502,-5.966146739123692
47,88.77289246928257,45.85071844131184,-5.978885764901122
48,88.77289246928257,44.586677743069046,-5.988961416889864
49,88.77289246928257,45.70599218057193,-5.988961416889864
